symbol,fundingRate,markPrice,fundingDateTime,formattedFundingDateTime
DOGEUSDT,0.0001,,2020-09-08 00:00:00.007,2020-09-08 00:00:00
DOGEUSDT,0.0001,,2020-09-08 08:00:00.006,2020-09-08 08:00:00
DOGEUSDT,0.0001,,2020-09-08 16:00:00.014,2020-09-08 16:00:00
DOGEUSDT,0.0001,,2020-09-09 00:00:00.000,2020-09-09 00:00:00
DOGEUSDT,0.0001,,2020-09-09 08:00:00.000,2020-09-09 08:00:00
DOGEUSDT,0.0001,,2020-09-09 16:00:00.000,2020-09-09 16:00:00
DOGEUSDT,0.0001,,2020-09-10 00:00:00.000,2020-09-10 00:00:00
DOGEUSDT,0.0001,,2020-09-10 08:00:00.005,2020-09-10 08:00:00
DOGEUSDT,0.0001,,2020-09-10 16:00:00.000,2020-09-10 16:00:00
DOGEUSDT,-0.00070159,,2020-09-11 00:00:00.000,2020-09-11 00:00:00
DOGEUSDT,-0.00046276,,2020-09-11 08:00:00.008,2020-09-11 08:00:00
DOGEUSDT,-0.00041752,,2020-09-11 16:00:00.000,2020-09-11 16:00:00
DOGEUSDT,0.0001,,2020-09-12 00:00:00.008,2020-09-12 00:00:00
DOGEUSDT,0.0001,,2020-09-12 08:00:00.000,2020-09-12 08:00:00
DOGEUSDT,0.0001,,2020-09-12 16:00:00.008,2020-09-12 16:00:00
DOGEUSDT,0.0001,,2020-09-13 00:00:00.000,2020-09-13 00:00:00
DOGEUSDT,0.0001,,2020-09-13 08:00:00.000,2020-09-13 08:00:00
DOGEUSDT,0.0001,,2020-09-13 16:00:00.004,2020-09-13 16:00:00
DOGEUSDT,0.0001,,2020-09-14 00:00:00.003,2020-09-14 00:00:00
DOGEUSDT,0.0001,,2020-09-14 08:00:00.008,2020-09-14 08:00:00
DOGEUSDT,0.0001,,2020-09-14 16:00:00.000,2020-09-14 16:00:00
DOGEUSDT,-0.00019651,,2020-09-15 00:00:00.000,2020-09-15 00:00:00
DOGEUSDT,5.076e-05,,2020-09-15 08:00:00.010,2020-09-15 08:00:00
