symbol,fundingRate,markPrice,fundingDateTime,formattedFundingDateTime
BNBUSDT,0.0,,2020-04-28 16:00:00.000,2020-04-28 16:00:00
BNBUSDT,0.0,,2020-04-29 00:00:00.000,2020-04-29 00:00:00
BNBUSDT,0.0,,2020-04-29 08:00:00.001,2020-04-29 08:00:00
BNBUSDT,0.0,,2020-04-29 16:00:00.000,2020-04-29 16:00:00
BNBUSDT,-0.00065188,,2020-04-30 00:00:00.000,2020-04-30 00:00:00
BNBUSDT,-0.00016727,,2020-04-30 08:00:00.000,2020-04-30 08:00:00
BNBUSDT,-0.00190521,,2020-04-30 16:00:00.000,2020-04-30 16:00:00
BNBUSDT,-0.00132408,,2020-05-01 00:00:00.000,2020-05-01 00:00:00
BNBUSDT,-0.00021921,,2020-05-01 08:00:00.000,2020-05-01 08:00:00
BNBUSDT,-0.00043006,,2020-05-01 16:00:00.000,2020-05-01 16:00:00
BNBUSDT,-0.00069085,,2020-05-02 00:00:00.000,2020-05-02 00:00:00
BNBUSDT,-0.00080576,,2020-05-02 08:00:00.000,2020-05-02 08:00:00
BNBUSDT,-6.443e-05,,2020-05-02 16:00:00.000,2020-05-02 16:00:00
BNBUSDT,0.0,,2020-05-03 00:00:00.000,2020-05-03 00:00:00
BNBUSDT,0.0,,2020-05-03 08:00:00.000,2020-05-03 08:00:00
BNBUSDT,-0.00121372,,2020-05-03 16:00:00.000,2020-05-03 16:00:00
BNBUSDT,-0.00119549,,2020-05-04 00:00:00.000,2020-05-04 00:00:00
BNBUSDT,0.0,,2020-05-04 08:00:00.005,2020-05-04 08:00:00
BNBUSDT,0.0,,2020-05-04 16:00:00.000,2020-05-04 16:00:00
BNBUSDT,0.0,,2020-05-05 00:00:00.000,2020-05-05 00:00:00
BNBUSDT,0.0,,2020-05-05 08:00:00.000,2020-05-05 08:00:00
BNBUSDT,0.0,,2020-05-05 16:00:00.000,2020-05-05 16:00:00
BNBUSDT,-0.00056844,,2020-05-06 00:00:00.001,2020-05-06 00:00:00
BNBUSDT,-0.00080135,,2020-05-06 08:00:00.000,2020-05-06 08:00:00
BNBUSDT,0.0,,2020-05-06 16:00:00.000,2020-05-06 16:00:00
BNBUSDT,0.0,,2020-05-07 00:00:00.000,2020-05-07 00:00:00
BNBUSDT,-0.00021386,,2020-05-07 08:00:00.011,2020-05-07 08:00:00
BNBUSDT,0.0,,2020-05-07 16:00:00.000,2020-05-07 16:00:00
BNBUSDT,0.0,,2020-05-08 00:00:00.000,2020-05-08 00:00:00
BNBUSDT,0.0,,2020-05-08 08:00:00.001,2020-05-08 08:00:00
BNBUSDT,0.0,,2020-05-08 16:00:00.000,2020-05-08 16:00:00
BNBUSDT,0.0,,2020-05-09 00:00:00.000,2020-05-09 00:00:00
BNBUSDT,0.0,,2020-05-09 08:00:00.000,2020-05-09 08:00:00
BNBUSDT,0.0,,2020-05-09 16:00:00.000,2020-05-09 16:00:00
BNBUSDT,0.0,,2020-05-10 00:00:00.000,2020-05-10 00:00:00
